question,ground_truth,answer,context
For further study, explore the [Moldenhauer Collection](https://dc.library.northwestern.edu/collections/8bdddde5-39a2-4179-baf0-cb7e1cfc1e9f), which provides valuable context on historical composers and musicians. Search terms like [Niccolò Paganini](https://dc.library.northwestern.edu/search?q=Niccol%C3%B2+Paganini) and [Achille Paganini](https://dc.library.northwestern.edu/search?q=Achille+Paganini) will yield more detailed insights into their influence and legacies.","[{'accession_number': 'p0445_lett_b004_f17_04', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/a1d5a6ab-4c67-4cf1-b3ec-d6a0c7d99904', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/a1d5a6ab-4c67-4cf1-b3ec-d6a0c7d99904', 'caption': [], 'collection': {'description': 'The Moldenhauer Collection is comprised of music manuscripts, sketches and quotations, correspondence, photographs, newspaper clippings, printed programs, manuscript texts and other materials which document composers and musicians active between 1683 and 1973. The majority of the materials date between 1890 and 1950. With the exception of a few letters written by the collection’s creator, Hans Moldenhauer (1906-1987), the collection is comprised entirely of the musical and non-musical works of others.', 'id': '8bdddde5-39a2-4179-baf0-cb7e1cfc1e9f', 'title': 'Moldenhauer Collection '}, 'contributor': [['Paganini, Nicolò, 1782-1840'], ['Dragonetti, Domenico, 1763-1846'], ['Moldenhauer, Hans']], 'date_created': ['May 15, 1885'], 'date_created_edtf': ['1885-05-15'], 'description': [], 'genre': [['letters (correspondence)']], 'id': 'a1d5a6ab-4c67-4cf1-b3ec-d6a0c7d99904', 'identifier': [], 'keywords': [], 'language': [['French']], 'notes': [], 'physical_description_material': [], 'physical_description_size': ['27 cm (height) x 21 cm (width)'], 'provenance': ['The collection was acquired in the early 1970s from Hans Moldenhauer (1906-1987)'], 'publisher': [], 'rights_statement': ['No Copyright - United States'], 'subject': [['Music--17th century--History and criticism'], ['Music--19th century--History and criticism'], ['Music--20th century--History and criticism'], ['Music--18th century--History and criticism'], ['Musicians'], ['Music--Manuscripts']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/a1d5a6ab-4c67-4cf1-b3ec-d6a0c7d99904/thumbnail', 'title': 'Letter to Nicolo Paganini from Achille Paganini (son), 1885-05-15', 'visibility': 'Public', 'work_type': 'Image', 'content': 'a1d5a6ab-4c67-4cf1-b3ec-d6a0c7d99904'}, {'accession_number': 'id417462_004-008-001', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/fc12401d-a20c-4f4a-ade3-69928548afbe', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/fc12401d-a20c-4f4a-ade3-69928548afbe', 'caption': [], 'collection': {'description': 'John Cage was already established as an influential American composer and important leader of post-World War II avant-garde music when he began his Notations project in the mid-1960s. In 1965 the Notations project was born. Cage sent letters to hundreds of composers, visual artists, and writers soliciting manuscripts for possible inclusion in a book to benefit the Foundation for Contemporary Performance Arts. Some sent Cage recent creations while others contributed older works. Cage published selections as Notations (New York: Something Else Press, 1969). In addition to the music manuscripts, the Notations collection includes much of the correspondence generated around this project. The collection offers unique insight into the notational practices developed by composers in the first two-thirds of the 20th century. Works by established composers, students, musicians, performance artists, visual artists, and writers are included in the collection.', 'id': '76d480c3-8536-42c8-87e7-eba697ac0b30', 'title': 'John Cage Notations Project Collection'}, 'contributor': [['Cage, John'], ['Cage, John']], 'date_created': ['1965'], 'date_created_edtf': ['1965'], 'description': [], 'genre': [['correspondence']], 'id': 'fc12401d-a20c-4f4a-ade3-69928548afbe', 'identifier': ['Sleeve 1'], 'keywords': [], 'language': [['English']], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': ['The bulk of the Notations Project papers were received from Cage on November 1, 1973. After the initial donation, materials continued to be added to the collection as late as 1986; some composers sent their pieces to Cage who forwarded them while others sent materials directly to the Music Library.'], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Composers--United States'], ['Cage, John'], ['Personal correspondence']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/fc12401d-a20c-4f4a-ade3-69928548afbe/thumbnail', 'title': 'Dallapiccola, Luigi', 'visibility': 'Institution', 'work_type': 'Image', 'content': 'fc12401d-a20c-4f4a-ade3-69928548afbe'}, {'accession_number': 'id417516_006-015-011', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/de3d4491-3c46-4f8a-86fa-52a70ccd4fe5', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/de3d4491-3c46-4f8a-86fa-52a70ccd4fe5', 'caption': [], 'collection': {'description': 'John Cage was already established as an influential American composer and important leader of post-World War II avant-garde music when he began his Notations project in the mid-1960s. In 1965 the Notations project was born. Cage sent letters to hundreds of composers, visual artists, and writers soliciting manuscripts for possible inclusion in a book to benefit the Foundation for Contemporary Performance Arts. Some sent Cage recent creations while others contributed older works. Cage published selections as Notations (New York: Something Else Press, 1969). In addition to the music manuscripts, the Notations collection includes much of the correspondence generated around this project. The collection offers unique insight into the notational practices developed by composers in the first two-thirds of the 20th century. Works by established composers, students, musicians, performance artists, visual artists, and writers are included in the collection.', 'id': '76d480c3-8536-42c8-87e7-eba697ac0b30', 'title': 'John Cage Notations Project Collection'}, 'contributor': [['Cage, John'], ['Cage, John']], 'date_created': ['1968'], 'date_created_edtf': ['1968'], 'description': [], 'genre': [['correspondence']], 'id': 'de3d4491-3c46-4f8a-86fa-52a70ccd4fe5', 'identifier': ['Sleeve 11'], 'keywords': [], 'language': [['English']], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': ['The bulk of the Notations Project papers were received from Cage on November 1, 1973. After the initial donation, materials continued to be added to the collection as late as 1986; some composers sent their pieces to Cage who forwarded them while others sent materials directly to the Music Library.'], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Composers--United States'], ['Cage, John'], ['Personal correspondence']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/de3d4491-3c46-4f8a-86fa-52a70ccd4fe5/thumbnail', 'title': 'Higgins, Dick', 'visibility': 'Institution', 'work_type': 'Image', 'content': 'de3d4491-3c46-4f8a-86fa-52a70ccd4fe5'}, {'accession_number': 'id417516_006-015-003', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/664885d8-309e-4b43-aad4-f45810eb4011', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/664885d8-309e-4b43-aad4-f45810eb4011', 'caption': [], 'collection': {'description': 'John Cage was already established as an influential American composer and important leader of post-World War II avant-garde music when he began his Notations project in the mid-1960s. In 1965 the Notations project was born. Cage sent letters to hundreds of composers, visual artists, and writers soliciting manuscripts for possible inclusion in a book to benefit the Foundation for Contemporary Performance Arts. Some sent Cage recent creations while others contributed older works. Cage published selections as Notations (New York: Something Else Press, 1969). In addition to the music manuscripts, the Notations collection includes much of the correspondence generated around this project. The collection offers unique insight into the notational practices developed by composers in the first two-thirds of the 20th century. Works by established composers, students, musicians, performance artists, visual artists, and writers are included in the collection.', 'id': '76d480c3-8536-42c8-87e7-eba697ac0b30', 'title': 'John Cage Notations Project Collection'}, 'contributor': [['Cage, John'], ['Cage, John']], 'date_created': ['1968'], 'date_created_edtf': ['1968'], 'description': [], 'genre': [['correspondence']], 'id': '664885d8-309e-4b43-aad4-f45810eb4011', 'identifier': ['Sleeve 3'], 'keywords': [], 'language': [['English']], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': ['The bulk of the Notations Project papers were received from Cage on November 1, 1973. After the initial donation, materials continued to be added to the collection as late as 1986; some composers sent their pieces to Cage who forwarded them while others sent materials directly to the Music Library.'], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Composers--United States'], ['Cage, John'], ['Personal correspondence']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/664885d8-309e-4b43-aad4-f45810eb4011/thumbnail', 'title': 'Higgins, Dick', 'visibility': 'Institution', 'work_type': 'Image', 'content': '664885d8-309e-4b43-aad4-f45810eb4011'}, {'accession_number': 'id417555_008-013-002', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/32b6b705-f951-473a-ab77-01a6c70154da', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/32b6b705-f951-473a-ab77-01a6c70154da', 'caption': [], 'collection': {'description': 'John Cage was already established as an influential American composer and important leader of post-World War II avant-garde music when he began his Notations project in the mid-1960s. In 1965 the Notations project was born. Cage sent letters to hundreds of composers, visual artists, and writers soliciting manuscripts for possible inclusion in a book to benefit the Foundation for Contemporary Performance Arts. Some sent Cage recent creations while others contributed older works. Cage published selections as Notations (New York: Something Else Press, 1969). In addition to the music manuscripts, the Notations collection includes much of the correspondence generated around this project. The collection offers unique insight into the notational practices developed by composers in the first two-thirds of the 20th century. Works by established composers, students, musicians, performance artists, visual artists, and writers are included in the collection.', 'id': '76d480c3-8536-42c8-87e7-eba697ac0b30', 'title': 'John Cage Notations Project Collection'}, 'contributor': [['Cage, John'], ['Cage, John']], 'date_created': ['1962 to 1968'], 'date_created_edtf': ['1962/1968'], 'description': [], 'genre': [['correspondence']], 'id': '32b6b705-f951-473a-ab77-01a6c70154da', 'identifier': ['Sleeve 2'], 'keywords': [], 'language': [['English']], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': ['The bulk of the Notations Project papers were received from Cage on November 1, 1973. After the initial donation, materials continued to be added to the collection as late as 1986; some composers sent their pieces to Cage who forwarded them while others sent materials directly to the Music Library.'], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Composers--United States'], ['Cage, John'], ['Personal correspondence']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/32b6b705-f951-473a-ab77-01a6c70154da/thumbnail', 'title': 'Ligeti, György', 'visibility': 'Institution', 'work_type': 'Image', 'content': '32b6b705-f951-473a-ab77-01a6c70154da'}]"
"What role did Larry Hanks play in the folk music revival, and what are some of his most influential performances?","Larry Hanks was an active participant in the folk music revival, particularly through his performances at the Berkeley Folk Music Festival. His influential performances include those at the 1964 and 1966 festivals, notably:

1. **Berkeley Folk Music Festival 1964**: Larry Hanks performed on stage at this event, contributing to the festival's celebration of folk music ([Larry Hanks, Berkeley Folk Music Festival](https://dc.rdc-staging.library.northwestern.edu/items/8e89f3b3-3593-4ce8-84d1-00a7220d5b42)).

2. **Berkeley Folk Music Festival 1966**: Hanks performed multiple times, including a notable cabaret performance at the Bear's Lair ([Larry Hanks, 1966 Berkeley Folk Music Festival](https://dc.rdc-staging.library.northwestern.edu/items/51a9f23a-a6e7-4790-bf55-e8785b5f283e)).

For further exploration, you can search for more about the [Berkeley Folk Music Festival](https://dc.library.northwestern.edu/search?q=Berkeley%20Folk%20Music%20Festival) and [Larry Hanks](https://dc.library.northwestern.edu/search?q=Larry%20Hanks) in the [Berkeley Folk Music Festival](https://dc.library.northwestern.edu/collections/18ec4c6b-192a-4ab8-9903-ea0f393c35f7) collection.","Larry Hanks was a significant figure in the folk music revival, especially known for his performances at the Berkeley Folk Music Festival. He performed multiple times at this festival, including the [1966 Berkeley Folk Music Festival](https://dc.library.northwestern.edu/items/51a9f23a-a6e7-4790-bf55-e8785b5f283e), where he played at the Bear's Lair cabaret and other venues. Another notable appearance was at the [1964 Berkeley Folk Music Festival](https://dc.rdc-staging.library.northwestern.edu/items/72a71ec4-40b1-4dbb-91af-ccedb735d860). Additionally, there is a close-up photograph of him from the [1968 San Diego Folk Festival](https://dc.library.northwestern.edu/items/dcf12ca8-e79f-4fe9-9c06-170307ef312e), highlighting his continued influence in the folk music scene.

For a comprehensive study, you can explore keywords like [Larry Hanks](https://dc.library.northwestern.edu/search?q=Larry%20Hanks), [Berkeley Folk Music Festival](https://dc.library.northwestern.edu/search?q=Berkeley%20Folk%20Music%20Festival), and [San Diego Folk Festival](https://dc.library.northwestern.edu/search?q=San%20Diego%20Folk%20Festival).

The most relevant collection for further research is the [Berkeley Folk Music Festival](https://dc.library.northwestern.edu/collections/18ec4c6b-192a-4ab8-9903-ea0f393c35f7), which includes extensive materials about the festival and the broader folk music revival.","[{'accession_number': 'BFMF_B17_F08_040', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/72a71ec4-40b1-4dbb-91af-ccedb735d860', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/72a71ec4-40b1-4dbb-91af-ccedb735d860', 'caption': [], 'collection': {'description': 'The Berkeley Folk Music Festival Archive consists of roughly 33,500 items, including photographs of folk artists and groups, posters, flyers, press clippings, correspondence, publicity information, audio, video, and more about the Festival and the folk music revival as a whole. A digital exhibit, The Berkeley Folk Music Festival & the Folk Revival on the US West Coast—An Introduction, can be found at https://sites.northwestern.edu/bfmf. We welcome your input and comments to help us continue to improve the accuracy of this rich, wide-ranging collection of materials at https://sites.northwestern.edu/bfmf/contact-us/.', 'id': '18ec4c6b-192a-4ab8-9903-ea0f393c35f7', 'title': 'Berkeley Folk Music Festival'}, 'contributor': [['Groper, John']], 'date_created': ['June 30, 1966 to July 4, 1964'], 'date_created_edtf': ['1966-06-30/1964-07-04'], 'description': ['Larry Hanks performing on stage at a Berkeley Folk Music Festival event'], 'genre': [['color photographs']], 'id': '72a71ec4-40b1-4dbb-91af-ccedb735d860', 'identifier': ['MS 63'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Berkeley (Calif.)'], ['University of California, Berkeley'], ['Hanks, Larry'], ['Berkeley Folk Music Festival (7th : 1964 : Berkeley, Calif.)'], ['Berkeley Folk Music Festival (9th : 1966 : Berkeley, Calif.)']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/72a71ec4-40b1-4dbb-91af-ccedb735d860/thumbnail', 'title': 'Larry Hanks, Berkeley Folk Music Festival', 'visibility': 'Public', 'work_type': 'Image', 'content': '72a71ec4-40b1-4dbb-91af-ccedb735d860'}, {'accession_number': 'BFMF_B17_F01_045', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/51a9f23a-a6e7-4790-bf55-e8785b5f283e', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/51a9f23a-a6e7-4790-bf55-e8785b5f283e', 'caption': [], 'collection': {'description': 'The Berkeley Folk Music Festival Archive consists of roughly 33,500 items, including photographs of folk artists and groups, posters, flyers, press clippings, correspondence, publicity information, audio, video, and more about the Festival and the folk music revival as a whole. A digital exhibit, The Berkeley Folk Music Festival & the Folk Revival on the US West Coast—An Introduction, can be found at https://sites.northwestern.edu/bfmf. We welcome your input and comments to help us continue to improve the accuracy of this rich, wide-ranging collection of materials at https://sites.northwestern.edu/bfmf/contact-us/.', 'id': '18ec4c6b-192a-4ab8-9903-ea0f393c35f7', 'title': 'Berkeley Folk Music Festival'}, 'contributor': [], 'date_created': ['July 1, 1966'], 'date_created_edtf': ['1966-07-01'], 'description': [""Larry Hanks performing at the Bear's Lair during a 1966 Berkeley Folk Music Festival cabaret""], 'genre': [['black-and-white photographs']], 'id': '51a9f23a-a6e7-4790-bf55-e8785b5f283e', 'identifier': ['MS 63'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Berkeley (Calif.)'], [""Bear's Lair (Bar)""], ['University of California, Berkeley'], ['Hanks, Larry'], ['Berkeley Folk Music Festival (9th : 1966 : Berkeley, Calif.)']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/51a9f23a-a6e7-4790-bf55-e8785b5f283e/thumbnail', 'title': 'Larry Hanks, 1966 Berkeley Folk Music Festival', 'visibility': 'Public', 'work_type': 'Image', 'content': '51a9f23a-a6e7-4790-bf55-e8785b5f283e'}, {'accession_number': 'BFMF_B17_F01_043', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/e2f2ba8a-74ac-42a9-aabf-384cdd7a75e9', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/e2f2ba8a-74ac-42a9-aabf-384cdd7a75e9', 'caption': [], 'collection': {'description': 'The Berkeley Folk Music Festival Archive consists of roughly 33,500 items, including photographs of folk artists and groups, posters, flyers, press clippings, correspondence, publicity information, audio, video, and more about the Festival and the folk music revival as a whole. A digital exhibit, The Berkeley Folk Music Festival & the Folk Revival on the US West Coast—An Introduction, can be found at https://sites.northwestern.edu/bfmf. We welcome your input and comments to help us continue to improve the accuracy of this rich, wide-ranging collection of materials at https://sites.northwestern.edu/bfmf/contact-us/.', 'id': '18ec4c6b-192a-4ab8-9903-ea0f393c35f7', 'title': 'Berkeley Folk Music Festival'}, 'contributor': [], 'date_created': ['July 1, 1966'], 'date_created_edtf': ['1966-07-01'], 'description': [""Larry Hanks performing at the Bear's Lair during a 1966 Berkeley Folk Music Festival cabaret""], 'genre': [['black-and-white photographs']], 'id': 'e2f2ba8a-74ac-42a9-aabf-384cdd7a75e9', 'identifier': ['MS 63'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Berkeley (Calif.)'], [""Bear's Lair (Bar)""], ['University of California, Berkeley'], ['Hanks, Larry'], ['Berkeley Folk Music Festival (9th : 1966 : Berkeley, Calif.)']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/e2f2ba8a-74ac-42a9-aabf-384cdd7a75e9/thumbnail', 'title': 'Larry Hanks, 1966 Berkeley Folk Music Festival', 'visibility': 'Public', 'work_type': 'Image', 'content': 'e2f2ba8a-74ac-42a9-aabf-384cdd7a75e9'}, {'accession_number': 'BFMF_B17_F01_044', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/bbd5e9f7-ba25-4b53-ad22-9ba109a0cbeb', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/bbd5e9f7-ba25-4b53-ad22-9ba109a0cbeb', 'caption': [], 'collection': {'description': 'The Berkeley Folk Music Festival Archive consists of roughly 33,500 items, including photographs of folk artists and groups, posters, flyers, press clippings, correspondence, publicity information, audio, video, and more about the Festival and the folk music revival as a whole. A digital exhibit, The Berkeley Folk Music Festival & the Folk Revival on the US West Coast—An Introduction, can be found at https://sites.northwestern.edu/bfmf. We welcome your input and comments to help us continue to improve the accuracy of this rich, wide-ranging collection of materials at https://sites.northwestern.edu/bfmf/contact-us/.', 'id': '18ec4c6b-192a-4ab8-9903-ea0f393c35f7', 'title': 'Berkeley Folk Music Festival'}, 'contributor': [], 'date_created': ['July 1, 1966'], 'date_created_edtf': ['1966-07-01'], 'description': [""Larry Hanks performing at the Bear's Lair during a 1966 Berkeley Folk Music Festival cabaret""], 'genre': [['black-and-white photographs']], 'id': 'bbd5e9f7-ba25-4b53-ad22-9ba109a0cbeb', 'identifier': ['MS 63'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Berkeley (Calif.)'], [""Bear's Lair (Bar)""], ['University of California, Berkeley'], ['Hanks, Larry'], ['Berkeley Folk Music Festival (9th : 1966 : Berkeley, Calif.)']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/bbd5e9f7-ba25-4b53-ad22-9ba109a0cbeb/thumbnail', 'title': 'Larry Hanks, 1966 Berkeley Folk Music Festival', 'visibility': 'Public', 'work_type': 'Image', 'content': 'bbd5e9f7-ba25-4b53-ad22-9ba109a0cbeb'}, {'accession_number': 'BFMF_B04_F18_002_011n', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/dcf12ca8-e79f-4fe9-9c06-170307ef312e', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/dcf12ca8-e79f-4fe9-9c06-170307ef312e', 'caption': [], 'collection': {'description': 'The Berkeley Folk Music Festival Archive consists of roughly 33,500 items, including photographs of folk artists and groups, posters, flyers, press clippings, correspondence, publicity information, audio, video, and more about the Festival and the folk music revival as a whole. A digital exhibit, The Berkeley Folk Music Festival & the Folk Revival on the US West Coast—An Introduction, can be found at https://sites.northwestern.edu/bfmf. We welcome your input and comments to help us continue to improve the accuracy of this rich, wide-ranging collection of materials at https://sites.northwestern.edu/bfmf/contact-us/.', 'id': '18ec4c6b-192a-4ab8-9903-ea0f393c35f7', 'title': 'Berkeley Folk Music Festival'}, 'contributor': [['Olivier, Barry, 1935-']], 'date_created': ['1968'], 'date_created_edtf': ['1968'], 'description': ['Close up of Larry Hanks holding a guitar. Digital scan of a black and white negative.'], 'genre': [['black-and-white negatives']], 'id': 'dcf12ca8-e79f-4fe9-9c06-170307ef312e', 'identifier': ['MS 63'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': [], 'physical_description_size': [], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['San Diego (Calif.)'], ['San Diego Folk Festival'], ['Hanks, Larry']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/dcf12ca8-e79f-4fe9-9c06-170307ef312e/thumbnail', 'title': 'Larry Hanks', 'visibility': 'Public', 'work_type': 'Image', 'content': 'dcf12ca8-e79f-4fe9-9c06-170307ef312e'}]"
"What were the key policies of Murtala Muhammed's government in Nigeria, and how did his leadership impact the country?","Murtala Muhammed's government in Nigeria focused on anti-corruption measures, public sector reforms, and a shift towards a more centralized federal administration. His leadership was marked by decisive actions such as the dismissal of many government officials accused of corruption, and a strong push to improve efficiency in public services. Muhammed's tenure also saw plans for the relocation of the federal capital from Lagos to Abuja to better distribute economic development across the country. 

For more details, you can explore the collections [Vernon McKay Photographs](https://dc.library.northwestern.edu/collections/1d849df1-eb32-43f4-b7b9-e435cff18f7c) and [Posters from the Herskovits Library](https://dc.library.northwestern.edu/collections/87099ea1-eef0-42d2-a3d2-7b203dc3774c).

### Suggested Keyword Searches:
- [Murtala Muhammed](https://dc.library.northwestern.edu/search?q=Murtala+Muhammed)
- [Nigerian government reforms](https://dc.library.northwestern.edu/search?q=Nigerian+government+reforms)
- [Nigeria history 1970s](https://dc.library.northwestern.edu/search?q=Nigeria+history+1970s)","Key policies of Murtala Muhammed's government in Nigeria included a commitment to anti-corruption measures, economic reforms, and the reorganization of the public sector. His administration is known for its rapid and decisive actions aimed at addressing inefficiencies and corruption within the government. Muhammed's leadership also had a significant impact on Nigeria's international relations and domestic policies, particularly in fostering a sense of national unity and promoting self-reliance.

For more detailed information, you can explore the [Nigeria at a glance: facts, figures and photos](https://dc.rdc-staging.library.northwestern.edu/items/e350559a-9317-4d87-93ab-72749c6a385d) poster, which provides an overview of Nigeria's leaders and their contributions, including Murtala Muhammed. Another relevant document is the [The head of state, Brigadier Murtala Ramat Muhammed, with state military governors](https://dc.rdc-staging.library.northwestern.edu/items/fff99000-c2ec-4018-806d-73e3dac92577) poster, which visually captures his era of governance.

For a broader context on Nigeria's political history and leadership, you might also explore the [Vernon McKay Photographs](https://dc.rdc-staging.library.northwestern.edu/collections/1d849df1-eb32-43f4-b7b9-e435cff18f7c), which includes images of African daily life and significant political figures.

Suggested keyword searches:
- [Murtala Muhammed](https://dc.rdc-staging.library.northwestern.edu/search?q=Murtala+Muhammed)
- [Nigeria Government reforms](https://dc.rdc-staging.library.northwestern.edu/search?q=Nigeria+Government+reforms)
- [Nigerian leadership](https://dc.rdc-staging.library.northwestern.edu/search?q=Nigerian+leadership)
