question,ground_truth,answer,context
- [Vernon McKay Photographs](https://dc.rdc-staging.library.northwestern.edu/collections/1d849df1-eb32-43f4-b7b9-e435cff18f7c)","[{'accession_number': 'Voyager:inumckayni43', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ac86eef3-3aee-4a45-8e96-d1cda670f143', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/ac86eef3-3aee-4a45-8e96-d1cda670f143', 'caption': [], 'collection': {'description': 'These images of African daily life date from the mid-20th century. Photographs come from the following countries and territories: Basutoland, Belgian Congo, Dahomey, French Equatorial Africa, French Guinea, French Togoland, Ghana, Ivory Coast, Kenya, Liberia, Mauritania, Niger (French), Nigeria, Northern Rhodesia, Ruanda-Urundi, Senegal, Sierra Leone, South Africa, Southern Rhodesia, Southwest Africa, Tanganyika, and Tunisia.', 'id': '1d849df1-eb32-43f4-b7b9-e435cff18f7c', 'title': 'Vernon McKay Photographs'}, 'contributor': [['McKay, Vernon']], 'date_created': ['1935 to 1977'], 'date_created_edtf': ['1935/1977'], 'description': ['(11) ; D.W.4101.- ; A scene in the curch at the Uzuakoli Settlement. This like many other buildings was constructed by the patients. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4101 ; Crown Copyright Reserved. ; 11 ; NI-43 -- Verso'], 'genre': [['photographs']], 'id': 'ac86eef3-3aee-4a45-8e96-d1cda670f143', 'identifier': ['Photograph 11', '8'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 photograph'], 'physical_description_size': ['17 x 21 cm'], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Nigeria'], ['Church buildings'], ['Leprosy'], ['Human settlements'], ['Patients']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ac86eef3-3aee-4a45-8e96-d1cda670f143/thumbnail', 'title': 'Development of Government Leprosy Service in Nigeria', 'visibility': 'Public', 'work_type': 'Image', 'content': 'ac86eef3-3aee-4a45-8e96-d1cda670f143'}, {'accession_number': 'Voyager:inumckaygh203', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/edf19695-9188-4081-8b54-b6b7b0891695', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/edf19695-9188-4081-8b54-b6b7b0891695', 'caption': [], 'collection': {'description': 'These images of African daily life date from the mid-20th century. Photographs come from the following countries and territories: Basutoland, Belgian Congo, Dahomey, French Equatorial Africa, French Guinea, French Togoland, Ghana, Ivory Coast, Kenya, Liberia, Mauritania, Niger (French), Nigeria, Northern Rhodesia, Ruanda-Urundi, Senegal, Sierra Leone, South Africa, Southern Rhodesia, Southwest Africa, Tanganyika, and Tunisia.', 'id': '1d849df1-eb32-43f4-b7b9-e435cff18f7c', 'title': 'Vernon McKay Photographs'}, 'contributor': [['McKay, Vernon']], 'date_created': ['1935 to 1977'], 'date_created_edtf': ['1935/1977'], 'description': ['(17) ; D.W.4468.- ; Mallam (""learned man"") Balewa, another of the Northern Council men is a young school teacher from Bauchi. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4468 ; Crown Copyright Reserved. ; 115.21.6 ; GH-203 -- Verso'], 'genre': [['photographs']], 'id': 'edf19695-9188-4081-8b54-b6b7b0891695', 'identifier': ['Box 115-F16-GH-203', 'Photograph 206', '8'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 photograph'], 'physical_description_size': ['17 x 21 cm'], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Nigeria--Bauchi'], ['Nigeria. Legislative Council']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/edf19695-9188-4081-8b54-b6b7b0891695/thumbnail', 'title': 'Towards Self-Government in Nigeria ; New Constitution Gives African Majority in Legislative Council', 'visibility': 'Public', 'work_type': 'Image', 'content': 'edf19695-9188-4081-8b54-b6b7b0891695'}, {'accession_number': 'Voyager:4684623', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/fff99000-c2ec-4018-806d-73e3dac92577', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/fff99000-c2ec-4018-806d-73e3dac92577', 'caption': [], 'collection': {'description': 'These posters represent a sampling of our growing collection of over 5000 Africana posters housed at the Melville J. Herskovits Library of African Studies. The subjects covered here include politics, health, religion, liberation struggles, art exhibitions, and social issues.', 'id': '87099ea1-eef0-42d2-a3d2-7b203dc3774c', 'title': 'Posters from the Herskovits Library'}, 'contributor': [], 'date_created': ['1975'], 'date_created_edtf': ['1975'], 'description': ['A black and white portrait photograph of Murtala Ramat Muhammed, Nigerian head of state and commander-in-chief, surrounded by the military governors of the twelve Nigerian states. The Nigerian seal appears above the title.'], 'genre': [['posters']], 'id': 'fff99000-c2ec-4018-806d-73e3dac92577', 'identifier': ['Object no. 749.'], 'keywords': [], 'language': [['English']], 'notes': [{'note': '""W.04/9/75,50,000.""', 'type': 'General Note'}], 'physical_description_material': ['1 poster : color'], 'physical_description_size': ['76 x 50 cm'], 'provenance': [], 'publisher': ['Publisher not identified'], 'rights_statement': ['In Copyright - Educational Use Permitted'], 'subject': [['Nigeria'], ['Government publicity']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/fff99000-c2ec-4018-806d-73e3dac92577/thumbnail', 'title': 'The head of state, Brigadier Murtala Ramat Muhammed, with state military governors.', 'visibility': 'Public', 'work_type': 'Image', 'content': 'fff99000-c2ec-4018-806d-73e3dac92577'}, {'accession_number': 'Voyager:4684397', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/e350559a-9317-4d87-93ab-72749c6a385d', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/e350559a-9317-4d87-93ab-72749c6a385d', 'caption': [], 'collection': {'description': 'These posters represent a sampling of our growing collection of over 5000 Africana posters housed at the Melville J. Herskovits Library of African Studies. The subjects covered here include politics, health, religion, liberation struggles, art exhibitions, and social issues.', 'id': '87099ea1-eef0-42d2-a3d2-7b203dc3774c', 'title': 'Posters from the Herskovits Library'}, 'contributor': [], 'date_created': ['1976'], 'date_created_edtf': ['1976'], 'description': [""Black and white portrait photographs of Murtala Ramat Muhammad, Olusegun Obasanjo, Yakubu Gowon, Johnson T. U. Aguiji-Ironsi, and Abubakar Tafawa Balewa. A map of Nigeria appears at the bottom, a Nigerian flag appears on the middle left, and a coat of arms on the middle right. Text in the center of the poster provides general information about Nigeria's economy, population, geography, history, and a detailed description of its leaders from 1960-1976. Addresses for Nigerian government offices in the United States appear at the bottom of the text.""], 'genre': [['posters']], 'id': 'e350559a-9317-4d87-93ab-72749c6a385d', 'identifier': ['Object no. 738.'], 'keywords': [], 'language': [['English']], 'notes': [], 'physical_description_material': ['1 poster : color'], 'physical_description_size': ['61 x 46 cm'], 'provenance': [], 'publisher': ['Published and distributed by Baskai'], 'rights_statement': ['In Copyright - Educational Use Permitted'], 'subject': [['Nigeria'], ['Government publicity']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/e350559a-9317-4d87-93ab-72749c6a385d/thumbnail', 'title': 'Nigeria at a glance : facts, figures and photos.', 'visibility': 'Public', 'work_type': 'Image', 'content': 'e350559a-9317-4d87-93ab-72749c6a385d'}, {'accession_number': 'Voyager:inumckayni7', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/a6cc00b7-194a-400c-bcf1-75da650bb435', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/a6cc00b7-194a-400c-bcf1-75da650bb435', 'caption': [], 'collection': {'description': 'These images of African daily life date from the mid-20th century. Photographs come from the following countries and territories: Basutoland, Belgian Congo, Dahomey, French Equatorial Africa, French Guinea, French Togoland, Ghana, Ivory Coast, Kenya, Liberia, Mauritania, Niger (French), Nigeria, Northern Rhodesia, Ruanda-Urundi, Senegal, Sierra Leone, South Africa, Southern Rhodesia, Southwest Africa, Tanganyika, and Tunisia.', 'id': '1d849df1-eb32-43f4-b7b9-e435cff18f7c', 'title': 'Vernon McKay Photographs'}, 'contributor': [['McKay, Vernon']], 'date_created': ['1935 to 1977'], 'date_created_edtf': ['1935/1977'], 'description': ['(14) ; D.W.4465.- ; Another Muslim ruler from the North is the Attah of Igbirra. He Wore bright yellow robes and turban. ; Issued by the West African Photographic Service, Regional Information Office, Accra, Gold Coast, British West Africa.--Recto ; West African Photographic Service of the Regional Information Office; P.O. Box 555 ; Accra Gold Coast West Africa ; Photograph No. D.W. 4465 ; Crown Copyright Reserved. ; 7; NI-7-- Verso'], 'genre': [['photographs']], 'id': 'a6cc00b7-194a-400c-bcf1-75da650bb435', 'identifier': ['Photograph 7', '8'], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 photograph'], 'physical_description_size': ['21 x 17 cm'], 'provenance': [], 'publisher': [], 'rights_statement': ['In Copyright'], 'subject': [['Ebira (African people)'], ['Turbans'], ['Leadership']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/a6cc00b7-194a-400c-bcf1-75da650bb435/thumbnail', 'title': 'Towards Self-Government in Nigeria ; New Constitution Gives African Majority in Legislative Council', 'visibility': 'Public', 'work_type': 'Image', 'content': 'a6cc00b7-194a-400c-bcf1-75da650bb435'}]"
"How has the political map of Africa changed since the 19th century, and what historical events have driven these changes?","The political map of Africa has undergone significant changes since the 19th century, primarily driven by European colonization and subsequent decolonization. 

In the 19th century, maps like [Karte von Afrika](https://dc.library.northwestern.edu/items/ccfa5745-8328-4819-ae67-5f6ccef84ae3) (1888) depict Africa with European colonial territories such as German colonies. The map includes insets showing German territories like Lüderitz-Land and Kamerun-Gebiet, reflecting the ""Scramble for Africa"" period where European powers divided the continent.

By the mid-20th century, these colonial maps were replaced by maps showing independent African nations. For instance, maps in the [16th-Early 20th Century Maps of Africa](https://dc.library.northwestern.edu/collections/1c2e2200-c12d-4c7f-8b87-a935c349898a) collection, such as [A new map of Africa](https://dc.library.northwestern.edu/items/7a58ca98-d709-4d4d-8b9c-5b5074c780e9) (1805), highlight the shift from colonial divisions to national boundaries following decolonization movements in the 1950s and 1960s.

Key historical events driving these changes include the Berlin Conference (1884-1885), which formalized European claims to African territories, and the wave of independence movements post-World War II, leading to the establishment of sovereign African states.

For detailed studies, explore maps by conducting keyword searches such as [Africa 19th Century](https://dc.library.northwestern.edu/search?q=Africa+19th+Century) and [Colonial Maps](https://dc.library.northwestern.edu/search?q=Colonial+Maps). The [16th-Early 20th Century Maps of Africa](https://dc.library.northwestern.edu/collections/1c2e2200-c12d-4c7f-8b87-a935c349898a) collection is particularly relevant for understanding these transformations.","The political map of Africa has undergone significant changes since the 19th century, primarily driven by colonization and the subsequent decolonization movements. Initially, Africa was divided into territories controlled by various European powers, as evidenced by historical maps such as the 1888 [Karte von Afrika](https://dc.library.northwestern.edu/items/ccfa5745-8328-4819-ae67-5f6ccef84ae3), which shows German colonies in Africa. This period, known as the Scramble for Africa, saw European nations establishing colonies across the continent.

The mid-20th century marked the beginning of the decolonization process, where African countries gained independence from European rule. This period significantly altered the political boundaries, leading to the formation of modern nation-states. For instance, the [A new and accurate map of Africa](https://dc.library.northwestern.edu/items/ba8b6ce8-103e-4dc4-92b8-31ad56e28511) from 1777 or 1778 and the 1805 [A new map of Africa](https://dc.library.northwestern.edu/items/7a58ca98-d709-4d4d-8b9c-5b5074c780e9) depict Africa as divided into regions based on European colonial interests, reflective of the political landscape before the wave of independence.

To explore these changes in detail, one can look into the [16th-Early 20th Century Maps of Africa](https://dc.library.northwestern.edu/collections/1c2e2200-c12d-4c7f-8b87-a935c349898a) collection, which provides a comprehensive overview of Africa's political evolution. Relevant keyword searches include [colonization](https://dc.library.northwestern.edu/search?q=colonization), [decolonization](https://dc.library.northwestern.edu/search?q=decolonization), and [African independence](https://dc.library.northwestern.edu/search?q=African%20independence). These searches will yield resources that illustrate the historical events driving the political changes in Africa.","[{'accession_number': 'Accession:inu-afrmap-4221612', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ccfa5745-8328-4819-ae67-5f6ccef84ae3', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/ccfa5745-8328-4819-ae67-5f6ccef84ae3', 'caption': [], 'collection': {'description': ""This collection features digital copies of 113 antique maps of Africa and accompanying text dating from the mid-16th Century to the early 20th Century. All scanned maps are authentic and originally collected by the Melville J. Herskovits Library of African Studies. Melville J. Herskovits established Northwestern University's Program of African Studies in 1948 (the first of its kind at a major research university in the United States). The Herskovits Library, formally created as a separate library in 1954, has since its inception collected maps that describe Africa from their earliest appearance to the most current. Map area coverage includes the continent, regions (particularly North Africa and Algeria), islands (particularly Madagascar), and a few city plans. All of these maps are loose items, though many have been excised from published atlases. Some of the highlights of the digital collection are: a series of Ptolemic maps of North Africa by Ruscelli, ca. 1565; Forlani: Africa , 1562; Mercator: Africa, 1595; Blaeu: Æthiopia ca. 1650 (a Prester John map); Carey: Africa, 1795 (first map of Africa published in the United States), Arrowsmith: Africa, 1802 (notable for its large dimensions, 124 x 145 cm.), a series of Algerian maps published by the French government in the mid-1800's, and maps by other notable cartographers, such as Hondius, Jansson, de Jode, de L'Isle, Ortelius, Sanson, and de Wit. The original maps are kept and maintained in the map collection in the Government & Geographic Information Collection. We welcome questions, comments, and suggestions concerning any aspect of this digital collection, particularly with regards to provenance. Other antique maps from the Herskovits Library which were not included in this digital collection are either duplicate copies or other editions, such as French government sets covering Algeria."", 'id': '1c2e2200-c12d-4c7f-8b87-a935c349898a', 'title': '16th-Early 20th Century Maps of Africa'}, 'contributor': [], 'date_created': ['1888'], 'date_created_edtf': ['1888'], 'description': ['bearbeitet von F. Handtke ; revidirt und ergänzt von O. Herkt ; Scale 1:14,500,000 ; Map originally folded ; Prime meridian: Paris. Greenwich and Ferro meridians are noted ; Relief shown by hachures ; Six inset maps: Das Deutsche Reich -- I. Lüderitz-Land -- II. Das Kamerun-Gebiet -- III. Togo-Gebiet und Sklavenküste -- Das Königr. Sachsen -- Das mittlere Ost-Afrika ; Glogau : Druck und Verlag von C. Flemming'], 'genre': [['historical maps']], 'id': 'ccfa5745-8328-4819-ae67-5f6ccef84ae3', 'identifier': [], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 map : color'], 'physical_description_size': ['65 x 72 cm'], 'provenance': [], 'publisher': ['Druck und Verlag von C. Flemming'], 'rights_statement': ['No Copyright - United States'], 'subject': [['Germany--Colonies--Africa'], ['Africa'], ['Maps--Early works to 1800']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ccfa5745-8328-4819-ae67-5f6ccef84ae3/thumbnail', 'title': 'Karte von Afrika', 'visibility': 'Public', 'work_type': 'Image', 'content': 'ccfa5745-8328-4819-ae67-5f6ccef84ae3'}, {'accession_number': 'Accession:inu-afrmap-4004357', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/1f5b2d67-1b03-4ccf-a726-fe96b00ca8db', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/1f5b2d67-1b03-4ccf-a726-fe96b00ca8db', 'caption': [], 'collection': {'description': ""This collection features digital copies of 113 antique maps of Africa and accompanying text dating from the mid-16th Century to the early 20th Century. All scanned maps are authentic and originally collected by the Melville J. Herskovits Library of African Studies. Melville J. Herskovits established Northwestern University's Program of African Studies in 1948 (the first of its kind at a major research university in the United States). The Herskovits Library, formally created as a separate library in 1954, has since its inception collected maps that describe Africa from their earliest appearance to the most current. Map area coverage includes the continent, regions (particularly North Africa and Algeria), islands (particularly Madagascar), and a few city plans. All of these maps are loose items, though many have been excised from published atlases. Some of the highlights of the digital collection are: a series of Ptolemic maps of North Africa by Ruscelli, ca. 1565; Forlani: Africa , 1562; Mercator: Africa, 1595; Blaeu: Æthiopia ca. 1650 (a Prester John map); Carey: Africa, 1795 (first map of Africa published in the United States), Arrowsmith: Africa, 1802 (notable for its large dimensions, 124 x 145 cm.), a series of Algerian maps published by the French government in the mid-1800's, and maps by other notable cartographers, such as Hondius, Jansson, de Jode, de L'Isle, Ortelius, Sanson, and de Wit. The original maps are kept and maintained in the map collection in the Government & Geographic Information Collection. We welcome questions, comments, and suggestions concerning any aspect of this digital collection, particularly with regards to provenance. Other antique maps from the Herskovits Library which were not included in this digital collection are either duplicate copies or other editions, such as French government sets covering Algeria."", 'id': '1c2e2200-c12d-4c7f-8b87-a935c349898a', 'title': '16th-Early 20th Century Maps of Africa'}, 'contributor': [['Schrämbl, Franz Anton, 1751-1803']], 'date_created': ['1747'], 'date_created_edtf': ['1747'], 'description': ['by Eman: Bowen ; Scale approximately 1:25,000,000 ; Relief shown pictorially. ; Illustrated cartouche ; Numbered ""No. 64."" ; London : Publisher not identified'], 'genre': [['historical maps']], 'id': '1f5b2d67-1b03-4ccf-a726-fe96b00ca8db', 'identifier': [], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 map'], 'physical_description_size': ['35 x 43 cm'], 'provenance': [], 'publisher': ['Publisher not identified'], 'rights_statement': ['No Copyright - United States'], 'subject': [['Africa'], ['Maps--Early works to 1800']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/1f5b2d67-1b03-4ccf-a726-fe96b00ca8db/thumbnail', 'title': 'A new and accurate map of Africa : drawn from the best & most approved modern maps and charts, and regulated by astronomical observations', 'visibility': 'Public', 'work_type': 'Image', 'content': '1f5b2d67-1b03-4ccf-a726-fe96b00ca8db'}, {'accession_number': 'Accession:inu-afrmap-4019581', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/7a58ca98-d709-4d4d-8b9c-5b5074c780e9', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/7a58ca98-d709-4d4d-8b9c-5b5074c780e9', 'caption': [], 'collection': {'description': ""This collection features digital copies of 113 antique maps of Africa and accompanying text dating from the mid-16th Century to the early 20th Century. All scanned maps are authentic and originally collected by the Melville J. Herskovits Library of African Studies. Melville J. Herskovits established Northwestern University's Program of African Studies in 1948 (the first of its kind at a major research university in the United States). The Herskovits Library, formally created as a separate library in 1954, has since its inception collected maps that describe Africa from their earliest appearance to the most current. Map area coverage includes the continent, regions (particularly North Africa and Algeria), islands (particularly Madagascar), and a few city plans. All of these maps are loose items, though many have been excised from published atlases. Some of the highlights of the digital collection are: a series of Ptolemic maps of North Africa by Ruscelli, ca. 1565; Forlani: Africa , 1562; Mercator: Africa, 1595; Blaeu: Æthiopia ca. 1650 (a Prester John map); Carey: Africa, 1795 (first map of Africa published in the United States), Arrowsmith: Africa, 1802 (notable for its large dimensions, 124 x 145 cm.), a series of Algerian maps published by the French government in the mid-1800's, and maps by other notable cartographers, such as Hondius, Jansson, de Jode, de L'Isle, Ortelius, Sanson, and de Wit. The original maps are kept and maintained in the map collection in the Government & Geographic Information Collection. We welcome questions, comments, and suggestions concerning any aspect of this digital collection, particularly with regards to provenance. Other antique maps from the Herskovits Library which were not included in this digital collection are either duplicate copies or other editions, such as French government sets covering Algeria."", 'id': '1c2e2200-c12d-4c7f-8b87-a935c349898a', 'title': '16th-Early 20th Century Maps of Africa'}, 'contributor': [['Cary, John, approximately 1754-1835']], 'date_created': ['June 1, 1805'], 'date_created_edtf': ['1805-06-01'], 'description': ['from the latest authorities by John Cary, engraver ; Scale 1:19,000,000 ; Prime meridian: Greenwich ; Relief shown pictorially and with shading; London : J. Cary'], 'genre': [['historical maps']], 'id': '7a58ca98-d709-4d4d-8b9c-5b5074c780e9', 'identifier': [], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 map : color'], 'physical_description_size': ['47 x 53 cm'], 'provenance': [], 'publisher': ['J. Cary'], 'rights_statement': ['No Copyright - United States'], 'subject': [['Africa'], ['Maps--Early works to 1800']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/7a58ca98-d709-4d4d-8b9c-5b5074c780e9/thumbnail', 'title': 'A new map of Africa', 'visibility': 'Public', 'work_type': 'Image', 'content': '7a58ca98-d709-4d4d-8b9c-5b5074c780e9'}, {'accession_number': 'Accession:inu-afrmap-4007596', 'alternate_title': [], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ba8b6ce8-103e-4dc4-92b8-31ad56e28511', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/ba8b6ce8-103e-4dc4-92b8-31ad56e28511', 'caption': [], 'collection': {'description': ""This collection features digital copies of 113 antique maps of Africa and accompanying text dating from the mid-16th Century to the early 20th Century. All scanned maps are authentic and originally collected by the Melville J. Herskovits Library of African Studies. Melville J. Herskovits established Northwestern University's Program of African Studies in 1948 (the first of its kind at a major research university in the United States). The Herskovits Library, formally created as a separate library in 1954, has since its inception collected maps that describe Africa from their earliest appearance to the most current. Map area coverage includes the continent, regions (particularly North Africa and Algeria), islands (particularly Madagascar), and a few city plans. All of these maps are loose items, though many have been excised from published atlases. Some of the highlights of the digital collection are: a series of Ptolemic maps of North Africa by Ruscelli, ca. 1565; Forlani: Africa , 1562; Mercator: Africa, 1595; Blaeu: Æthiopia ca. 1650 (a Prester John map); Carey: Africa, 1795 (first map of Africa published in the United States), Arrowsmith: Africa, 1802 (notable for its large dimensions, 124 x 145 cm.), a series of Algerian maps published by the French government in the mid-1800's, and maps by other notable cartographers, such as Hondius, Jansson, de Jode, de L'Isle, Ortelius, Sanson, and de Wit. The original maps are kept and maintained in the map collection in the Government & Geographic Information Collection. We welcome questions, comments, and suggestions concerning any aspect of this digital collection, particularly with regards to provenance. Other antique maps from the Herskovits Library which were not included in this digital collection are either duplicate copies or other editions, such as French government sets covering Algeria."", 'id': '1c2e2200-c12d-4c7f-8b87-a935c349898a', 'title': '16th-Early 20th Century Maps of Africa'}, 'contributor': [], 'date_created': ['1777 or 1778'], 'date_created_edtf': ['[1777,1778]'], 'description': ['drawn from the best authorities by Tho.s Bowen ; Scale approximately 1:15,500,000 ; Prime meridian: London ; Relief shown pictorially ; Above the top of the map: ""Engraved for Middleton\'s Complete System of Geography"" ; London : Publisher not identified'], 'genre': [['historical maps']], 'id': 'ba8b6ce8-103e-4dc4-92b8-31ad56e28511', 'identifier': [], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 map : color'], 'physical_description_size': ['34 x 41 cm'], 'provenance': [], 'publisher': ['Publisher not identified'], 'rights_statement': ['No Copyright - United States'], 'subject': [['Africa'], ['Maps--Early works to 1800']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/ba8b6ce8-103e-4dc4-92b8-31ad56e28511/thumbnail', 'title': 'A new and accurate map of Africa', 'visibility': 'Public', 'work_type': 'Image', 'content': 'ba8b6ce8-103e-4dc4-92b8-31ad56e28511'}, {'accession_number': 'Accession:inu-afrmap-3991863', 'alternate_title': ['Title at top: Africa distinguished into its principall parts viz. Barbary, Biledulgerid, Egypt, Zaara or the Desart, the Country of the Negroes, Guinea, Nubia, Abissinea, Zanguebar, Congo, Monomotapa, Caffrares, the Islands of the Canaries, Cape Verd, St. Thomas, Madagascar or St. Lawrence in which are observed the empires, monarchies, kingdomes, states and peoples, which at present inhabite Africa'], 'api_link': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/1d2f15b2-7469-47f7-947f-ae56ccba06cb', 'canonical_link': 'https://dc.rdc-staging.library.northwestern.edu/items/1d2f15b2-7469-47f7-947f-ae56ccba06cb', 'caption': [], 'collection': {'description': ""This collection features digital copies of 113 antique maps of Africa and accompanying text dating from the mid-16th Century to the early 20th Century. All scanned maps are authentic and originally collected by the Melville J. Herskovits Library of African Studies. Melville J. Herskovits established Northwestern University's Program of African Studies in 1948 (the first of its kind at a major research university in the United States). The Herskovits Library, formally created as a separate library in 1954, has since its inception collected maps that describe Africa from their earliest appearance to the most current. Map area coverage includes the continent, regions (particularly North Africa and Algeria), islands (particularly Madagascar), and a few city plans. All of these maps are loose items, though many have been excised from published atlases. Some of the highlights of the digital collection are: a series of Ptolemic maps of North Africa by Ruscelli, ca. 1565; Forlani: Africa , 1562; Mercator: Africa, 1595; Blaeu: Æthiopia ca. 1650 (a Prester John map); Carey: Africa, 1795 (first map of Africa published in the United States), Arrowsmith: Africa, 1802 (notable for its large dimensions, 124 x 145 cm.), a series of Algerian maps published by the French government in the mid-1800's, and maps by other notable cartographers, such as Hondius, Jansson, de Jode, de L'Isle, Ortelius, Sanson, and de Wit. The original maps are kept and maintained in the map collection in the Government & Geographic Information Collection. We welcome questions, comments, and suggestions concerning any aspect of this digital collection, particularly with regards to provenance. Other antique maps from the Herskovits Library which were not included in this digital collection are either duplicate copies or other editions, such as French government sets covering Algeria."", 'id': '1c2e2200-c12d-4c7f-8b87-a935c349898a', 'title': '16th-Early 20th Century Maps of Africa'}, 'contributor': [], 'date_created': ['1680'], 'date_created_edtf': ['1680'], 'description': ['to the most serene and most sacred majesty of Charles II, by the grace of God, king of Great Brittain, France, and Ireland, this map of Africa is humbly dedicated and presented by your majesties loyal subject and servant, William Berry. ; Scale approximately 1:34,000,000 ; Relief shown pictorially ; At upper right: Described by Sanson, corrected and amended by William BerryLondon : Sold by William Berry at the sign of the globe between Charing Cross and White-Hall'], 'genre': [['historical maps']], 'id': '1d2f15b2-7469-47f7-947f-ae56ccba06cb', 'identifier': [], 'keywords': [], 'language': [], 'notes': [], 'physical_description_material': ['1 map : hand colored'], 'physical_description_size': ['57 x 88 cm'], 'provenance': [], 'publisher': ['Sold by William Berry at the sign of the globe between Charing Cross and White-Hall'], 'rights_statement': ['No Copyright - United States'], 'subject': [['Africa'], ['Maps--Early works to 1800']], 'table_of_contents': [], 'thumbnail': 'https://dcapi.rdc-staging.library.northwestern.edu/api/v2/works/1d2f15b2-7469-47f7-947f-ae56ccba06cb/thumbnail', 'title': 'Africa : divided according to the extent of its principall parts in which are distinguished one from the other the empires, monarchies, kingdoms, states and peoples, which at this time inhabite Africa', 'visibility': 'Public', 'work_type': 'Image', 'content': '1d2f15b2-7469-47f7-947f-ae56ccba06cb'}]"
